0.2395	2.38190904411177E-6	3.67615853537763E-6	-5.34265013905972E-6	2.04029718149762E-7	-3.41563671440902E-5	-4.87135806934275E-5	-1.39194752085521E-5	-1.30486376338188E-5	9.6784256089121E-5	3.47055829863394E-5	-9.05937832972376E-5	3.53467354920518E-5
0.24	2.50652433993709E-6	4.01026970456859E-6	-5.53641848230933E-6	1.46313768596866E-7	-3.57203850679337E-5	-4.84399180629873E-5	-1.32048440402125E-5	-1.25119270849507E-5	9.43127285450056E-5	2.6571885449075E-5	-9.05297000403998E-5	3.90147072686619E-5
0.2405	2.62340024031229E-6	4.30213224349541E-6	-5.6756127909397E-6	1.07167663578392E-7	-3.72557640469548E-5	-4.80040945801805E-5	-1.2364826330519E-5	-1.18455455560843E-5	9.13906916570711E-5	1.849480516967E-5	-9.02297508231633E-5	4.23323949279343E-5
0.241	2.71834058921625E-6	4.53844190854588E-6	-5.77438244945851E-6	7.11183562392448E-8	-3.87561153630455E-5	-4.74255647325258E-5	-1.1402232949384E-5	-1.10732045907938E-5	8.80504391483508E-5	1.05355893208241E-5	-8.97440431078804E-5	4.5233163626012E-5
0.2415	2.79236880904852E-6	4.71826678281929E-6	-5.82572304644475E-6	4.50113075747325E-8	-4.01957123269577E-5	-4.67095695532639E-5	-1.03057990049965E-5	-1.01887750066327E-5	8.43197776931979E-5	2.75609685160122E-6	-8.91011565943736E-5	4.76824520194632E-5
0.242	2.85788638009883E-6	4.8509332308641E-6	-5.81188258961284E-6	4.08222077042315E-8	-4.15510301559628E-5	-4.5853210687232E-5	-9.05779062060787E-6	-9.17980068708107E-6	8.02151260625612E-5	-4.78302130136842E-6	-8.83100013151784E-5	4.96879417341668E-5
0.2425	2.89497614085863E-6	4.92148365762545E-6	-5.74608833524369E-6	3.95129024495884E-8	-4.28232592155001E-5	-4.48703352375723E-5	-7.6649074767554E-6	-8.06819062972686E-6	7.57496872302351E-5	-1.20368726734718E-5	-8.73734483686955E-5	5.12489978125664E-5
0.243	2.88402628884183E-6	4.91712339160635E-6	-5.64391371937026E-6	2.98502195829394E-8	-4.40017438415691E-5	-4.37699222930189E-5	-6.14567775362183E-6	-6.87524873941716E-6	7.09364174857774E-5	-1.89644370083738E-5	-8.62836390726148E-5	5.23580365749584E-5
0.2435	2.82764120937157E-6	4.84412737592114E-6	-5.50864315964748E-6	1.64579865326049E-8	-4.50700443779003E-5	-4.25382978068584E-5	-4.52332067731601E-6	-5.61638367858145E-6	6.57854154370726E-5	-2.5522924332745E-5	-8.50119106912521E-5	5.30297260137586E-5
0.244	2.7342726617779E-6	4.70932017535824E-6	-5.33881076489435E-6	3.96745005549993E-9	-4.60197651847387E-5	-4.11627875557163E-5	-2.82056713522952E-6	-4.30521366812365E-6	6.03179472575459E-5	-3.16772369414178E-5	-8.35108284692445E-5	5.32925239455445E-5
0.2445	2.61126431219022E-6	4.51451113081011E-6	-5.12297685112282E-6	3.88273577990939E-9	-4.68608508209759E-5	-3.96448739435957E-5	-1.05118540758493E-6	-2.9370798058337E-6	5.45630077683091E-5	-3.73964429037475E-5	-8.17413694159286E-5	5.31744548137073E-5
0.245	2.46419974033655E-6	4.26016997326328E-6	-4.85438612287395E-6	2.0576796038713E-8	-4.76129707617409E-5	-3.79957330426116E-5	7.581575545415E-7	-1.51514964603334E-6	4.8550326334212E-5	-4.26569701204192E-5	-7.97053175070786E-5	5.26987909795381E-5
0.2455	2.29792412417001E-6	3.94860054939386E-6	-4.53626639082857E-6	4.76249606612678E-8	-4.82782637007016E-5	-3.62316894991872E-5	2.57079714179225E-6	-5.60964310282643E-8	4.23183068283977E-5	-4.74347491496943E-5	-7.74308286228982E-5	5.18719241325132E-5
0.246	2.10701709187022E-6	3.58334228389081E-6	-4.17739358431506E-6	8.59246550470411E-8	-4.88541784468815E-5	-3.43708754742424E-5	4.36703052352326E-6	1.43642974732555E-6	3.59183055556618E-5	-5.16889873099437E-5	-7.49545390002762E-5	5.06762102769813E-5
0.2465	1.90591306555588E-6	3.17672933978821E-6	-3.78379356966337E-6	1.40620046676856E-7	-4.93362373796567E-5	-3.24387259609111E-5	6.13468027000226E-6	2.95311475353292E-6	2.94153223541322E-5	-5.53790416826706E-5	-7.23199468757384E-5	4.90844789756088E-5
0.247	1.71962233736329E-6	2.74749136888659E-6	-3.35096787450347E-6	2.17304826752641E-7	-4.97127860041618E-5	-3.04580454737269E-5	7.86436380357775E-6	4.47877301383666E-6	2.28753828176303E-5	-5.84705034939795E-5	-6.95620980416141E-5	4.70822292281849E-5
0.2475	1.54278101606337E-6	2.30055937250722E-6	-2.87700887492283E-6	3.21467405932057E-7	-4.99764396787922E-5	-2.84518676226023E-5	9.56236660747258E-6	6.01625187823304E-6	1.63605074492704E-5	-6.09306352104358E-5	-6.67176073090437E-5	4.46700104273802E-5
0.248	1.36529395201936E-6	1.82967166159472E-6	-2.37378771929389E-6	4.43362783094398E-7	-5.01236379161665E-5	-2.64614716950458E-5	1.12374955290981E-5	7.56487072773553E-6	9.92753623227588E-6	-6.27448804424215E-5	-6.38369065864294E-5	4.18454803291551E-5
0.2485	1.17171161400625E-6	1.32396614683538E-6	-1.86633108486722E-6	5.63593750092103E-7	-5.01531559735983E-5	-2.45235825790912E-5	1.28837697783926E-5	9.10114101358267E-6	3.62308335872071E-6	-6.39033058240886E-5	-6.09666220665195E-5	3.85990364836058E-5
0.249	9.54693170043419E-7	7.81249574301263E-7	-1.36664676013007E-6	6.78919873950769E-7	-5.00565490894937E-5	-2.26491507722102E-5	1.45003451824433E-5	1.06015171522375E-5	-2.50958857061402E-6	-6.43882843062129E-5	-5.8126843773701E-5	3.4944595608995E-5
0.2495	7.30715480061052E-7	2.17629230526614E-7	-8.67942965551677E-7	7.98776573760007E-7	-4.9812843710093E-5	-2.08413136044514E-5	1.60951921048484E-5	1.20572870264212E-5	-8.42991712681042E-6	-6.41981657179396E-5	-5.53048906670154E-5	3.09303546827722E-5
0.25	4.92300499970582E-7	-3.70474171955249E-7	-3.72837400138969E-7	9.20385278201269E-7	-4.94210266241109E-5	-1.91086990494813E-5	1.766308246023E-5	1.34549145405684E-5	-1.40976313276459E-5	-6.33416897536487E-5	-5.24719188771188E-5	2.66042454586684E-5
0.2505	2.2277795942115E-7	-1.00137875951707E-6	1.10099460826023E-7	1.03382603073468E-6	-4.89080424706231E-5	-1.74552064085378E-5	1.91841998790856E-5	1.4776654797018E-5	-1.9485944486544E-5	-6.18274014248013E-5	-4.95992035406909E-5	2.20169948597131E-5
0.251	-6.51151088132622E-8	-1.6651854333237E-6	5.80999645928649E-7	1.14166256785158E-6	-4.82839662501788E-5	-1.58766434050407E-5	2.0632090471926E-5	1.60158533154531E-5	-2.45835570021986E-5	-5.96749109512307E-5	-4.66703277885675E-5	1.72340500481107E-5
0.2515	-3.57082047906747E-7	-2.34341307658721E-6	1.04851460933678E-6	1.25693853081975E-6	-4.7545614538115E-5	-1.43734814649523E-5	2.1990740309839E-5	1.71716270924242E-5	-2.93679791028626E-5	-5.69087846786162E-5	-4.36835284829942E-5	1.23025532677748E-5
0.252	-6.50327545887004E-7	-3.03031943245698E-6	1.51285597178223E-6	1.38095478779802E-6	-4.6708634207925E-5	-1.29531517259027E-5	2.32398060180491E-5	1.82380408614057E-5	-3.38139744723309E-5	-5.35503125355235E-5	-4.06531564328021E-5	7.25397533522705E-6
0.2525	-9.37089619020583E-7	-3.72255329662491E-6	1.95828246572911E-6	1.50256452141486E-6	-4.57852628330692E-5	-1.16275542274508E-5	2.43446065143439E-5	1.91970908311551E-5	-3.78917378795031E-5	-4.96213378652532E-5	-3.76125495130147E-5	2.11683999701898E-6
0.253	-1.21213000071831E-6	-4.41384810895245E-6	2.37704473154056E-6	1.6230865521785E-6	-4.47800864699892E-5	-1.04140990199117E-5	2.52918861047903E-5	2.00382107586088E-5	-4.15554985157355E-5	-4.51427913145662E-5	-3.46022389287784E-5	-3.0902555461092E-6
0.2535	-1.47439009105113E-6	-5.09404459925543E-6	2.768798814325E-6	1.74606499067897E-6	-4.37042513486453E-5	-9.32699874961929E-6	2.60812579231734E-5	2.07729107139432E-5	-4.47679667744508E-5	-4.0130237393407E-5	-3.16719664472031E-5	-8.34540405006494E-6
0.254	-1.70862032237386E-6	-5.74683338553237E-6	3.1363453583263E-6	1.87809205630461E-6	-4.25536506923831E-5	-8.37458840880885E-6	2.6713359219638E-5	2.1414362191288E-5	-4.7503294440074E-5	-3.46019482868929E-5	-2.88810362902387E-5	-1.36243234744886E-5
0.2545	-1.90027996080964E-6	-6.357406148469E-6	3.48717666512751E-6	2.02946937793461E-6	-4.13205605432198E-5	-7.56703313800699E-6	2.7208599794281E-5	2.19605676772283E-5	-4.97323166711928E-5	-2.85826232575362E-5	-2.62810114838791E-5	-1.89138825192296E-5
0.255	-2.06751627686719E-6	-6.92971494439322E-6	3.80422774098207E-6	2.18325567646817E-6	-4.0016285639156E-5	-6.91911722865348E-6	2.75809441164816E-5	2.23975735490796E-5	-5.14310772873532E-5	-2.20959816162205E-5	-2.39127587787647E-5	-2.41987635560725E-5
0.2555	-2.23623124995003E-6	-7.48727518928561E-6	4.05715437501332E-6	2.31082398903651E-6	-3.86512600382324E-5	-6.45518177179233E-6	2.78159923575682E-5	2.27042649643189E-5	-5.25864427116214E-5	-1.51772728272368E-5	-2.18012597384383E-5	-2.945264554166E-5
0.256	-2.40676964497039E-6	-8.04114254098934E-6	4.24202570469665E-6	2.40684553226593E-6	-3.72221950678926E-5	-6.18628637966311E-6	2.79129797008599E-5	2.28702133851902E-5	-5.31884219818309E-5	-7.87151631525662E-6	-1.99379174215976E-5	-3.46408919136816E-5
0.2565	-2.56689384755992E-6	-8.57467021693233E-6	4.37849786006862E-6	2.48924914371329E-6	-3.57265117954487E-5	-6.09097036536251E-6	2.78983598494136E-5	2.29107975008323E-5	-5.32464434802172E-5	-2.20717385554673E-7	-1.82897098576831E-5	-3.97052599027233E-5
0.257	-2.71308436812791E-6	-9.07802969493285E-6	4.47509531752579E-6	2.56612683031064E-6	-3.41754315625961E-5	-6.14975216942383E-6	2.77770176109663E-5	2.28320526642796E-5	-5.27898754660635E-5	7.72097249280098E-6	-1.68299705779372E-5	-4.45863918116056E-5
0.2575	-2.84397546946881E-6	-9.54706980749852E-6	4.5314380619604E-6	2.63156605007184E-6	-3.25805675177643E-5	-6.3513524059047E-6	2.75374762585029E-5	2.26223803525418E-5	-5.1835043125292E-5	1.58951801100195E-5	-1.55385260207248E-5	-4.92501954878702E-5
0.258	-2.95273692451797E-6	-9.97222585015871E-6	4.55998080461258E-6	2.69068883583358E-6	-3.09553842645992E-5	-6.68042223945214E-6	2.71775210312776E-5	2.22810100981408E-5	-5.03991467503886E-5	2.42516057392326E-5	-1.43877936186223E-5	-5.36554031656197E-5
0.2585	-3.04839946009855E-6	-1.03623657911099E-5	4.55092399525827E-6	2.73566557876988E-6	-2.93314669734519E-5	-7.12748402929491E-6	2.66770195158569E-5	2.18024459270014E-5	-4.85086976439825E-5	3.27423852762382E-5	-1.33567117044497E-5	-5.77570549690421E-5
0.259	-3.137146077082E-6	-1.07180724143964E-5	4.48739437921098E-6	2.75227388890937E-6	-2.77344556397243E-5	-7.68290663162007E-6	2.60111314544731E-5	2.11814316838011E-5	-4.61743525126401E-5	4.13251959822917E-5	-1.2438589126074E-5	-6.15318322614928E-5
0.2595	-3.20690376802508E-6	-1.10277141719096E-5	4.37866300012555E-6	2.75055969901713E-6	-2.6176509149069E-5	-8.33997494349973E-6	2.51766880468811E-5	2.04370336864089E-5	-4.34075559409453E-5	4.99527874223668E-5	-1.16341455847826E-5	-6.49541563149243E-5
0.26	-3.23604103701599E-6	-1.12756537935454E-5	4.24100712725308E-6	2.7498382673924E-6	-2.46657468570946E-5	-9.08282366937373E-6	2.41831616561137E-5	1.95913531751211E-5	-4.02242289941163E-5	5.85746283127873E-5	-1.09614971821621E-5	-6.79939448711625E-5
0.2605	-3.2032621993739E-6	-1.14262518214898E-5	4.0881867582423E-6	2.76547305292623E-6	-2.3198774310987E-5	-9.8866219191723E-6	2.30489700769062E-5	1.86527953039076E-5	-3.66303968107867E-5	6.71431196883744E-5	-1.04614827450621E-5	-7.06431876869674E-5
0.261	-3.12389335376182E-6	-1.14876637783568E-5	3.90291088972176E-6	2.77710643505056E-6	-2.17908998060063E-5	-1.0773798172597E-5	2.17821002337444E-5	1.76107456071783E-5	-3.26326892560729E-5	7.55864002817377E-5	-1.01834990251032E-5	-7.29162106889972E-5
0.2615	-3.02039537578919E-6	-1.14894859761247E-5	3.66594956768967E-6	2.7610300202677E-6	-2.04657555234794E-5	-1.17757167988753E-5	2.03924934618594E-5	1.64584426949078E-5	-2.82467440775679E-5	8.38186655699556E-5	-1.01660495126832E-5	-7.48210550037349E-5
0.262	-2.88450863081439E-6	-1.14192006137E-5	3.39334919390732E-6	2.73652838011504E-6	-1.92209823357748E-5	-1.28788830874573E-5	1.89086746311194E-5	1.52160789144808E-5	-2.35056719671441E-5	9.17692878630164E-5	-1.04282286650263E-5	-7.63439382621491E-5
0.2625	-2.71969160084135E-6	-1.12760445740917E-5	3.08931827648298E-6	2.70284324039592E-6	-1.80594032916983E-5	-1.4076466776874E-5	1.73579908612925E-5	1.38961075878237E-5	-1.84481676555911E-5	9.93644310077375E-5	-1.09787037992075E-5	-7.74778342650132E-5
0.263	-2.53571242340858E-6	-1.10672300152548E-5	2.75536839338354E-6	2.64700997303913E-6	-1.6983018933986E-5	-1.53682657773238E-5	1.5773236702886E-5	1.25070262772788E-5	-1.31069534088666E-5	1.06524138886955E-4	-1.18153321007016E-5	-7.82280345966921E-5
0.2635	-2.33337003240889E-6	-1.07920259282432E-5	2.40089302810144E-6	2.58067070803259E-6	-1.59844950294011E-5	-1.67404314004771E-5	1.41765874313226E-5	1.10721121404126E-5	-7.52803864177429E-6	1.13181087968637E-4	-1.29191392587711E-5	-7.85883170886102E-5
0.264	-2.1257290148135E-6	-1.04677522595444E-5	2.02099764026596E-6	2.49885795479577E-6	-1.50817816660882E-5	-1.81875678941072E-5	1.25747963145977E-5	9.58981101332782E-6	-1.76250069747771E-6	1.1927888390875E-4	-1.42504494515677E-5	-7.85524958080345E-5
0.2645	-1.92118939924187E-6	-1.01009177584135E-5	1.62186982059081E-6	2.39226896572472E-6	-1.42898080056399E-5	-1.9691568985381E-5	1.09833882050291E-5	8.0473672150508E-6	4.14253070745326E-6	1.24774577004443E-4	-1.57491261400418E-5	-7.81164993034909E-5
0.265	-1.72286358380594E-6	-9.68413215797763E-6	1.21387480533065E-6	2.26851430513026E-6	-1.36000928205546E-5	-2.12186775591365E-5	9.40222477515296E-6	6.46532032108119E-6	1.01401579353484E-5	1.29642057829908E-4	-1.73581093135914E-5	-7.72730625755416E-5
0.2655	-1.5228161336456E-6	-9.21628131512377E-6	8.04542199744978E-7	2.13764603463068E-6	-1.30181713467976E-5	-2.27487812616611E-5	7.81995480094367E-6	4.86853953716856E-6	1.61887130300903E-5	1.33860110499752E-4	-1.90331764448236E-5	-7.60207622121093E-5
0.266	-1.30660694591826E-6	-8.69153713325042E-6	4.0145808208059E-7	2.01032808276301E-6	-1.25564179014772E-5	-2.42617930518633E-5	6.23986969658514E-6	3.26413773574892E-6	2.22317550517988E-5	1.37414694513716E-4	-2.07435155636739E-5	-7.43579156071662E-5
0.2665	-1.08231183763061E-6	-8.11366820083675E-6	-4.29037840289285E-9	1.87811310012925E-6	-1.22214085797856E-5	-2.57485845952988E-5	4.66273187313652E-6	1.65019435836451E-6	2.82171023949623E-5	1.40294686898358E-4	-2.24822385827712E-5	-7.2298520846062E-5
0.267	-8.57973646387449E-7	-7.49346450444166E-6	-4.15582501029807E-7	1.72950955344829E-6	-1.20234369106825E-5	-2.72164175508375E-5	3.09401040875223E-6	3.21276824544516E-8	3.41152268136658E-5	1.4248199964486E-4	-2.42575368768185E-5	-6.98797096587809E-5
0.2675	-6.18044131608406E-7	-6.81921101870662E-6	-8.18979538166992E-7	1.5812684957375E-6	-1.19643685749626E-5	-2.86544826409101E-5	1.55156474836761E-6	-1.56896115600931E-6	3.98881718329665E-5	1.43964181758389E-4	-2.60856970989947E-5	-6.71356389193442E-5
0.268	-3.53207335676087E-7	-6.08426463971721E-6	-1.20991382047877E-6	1.43965795089603E-6	-1.20432940951586E-5	-3.00527035147289E-5	4.87449109224606E-8	-3.14152000824885E-6	4.54925049081567E-5	1.44727728852454E-4	-2.79888238652791E-5	-6.40909669473332E-5
0.2685	-8.54000607495993E-8	-5.31024911131421E-6	-1.59791756732777E-6	1.28682828288283E-6	-1.22667178182894E-5	-3.14274754770315E-5	-1.39310169921929E-6	-4.67809090751117E-6	5.08906268605261E-5	1.44741735626287E-4	-2.99891902192858E-5	-6.07823617080724E-5
0.269	1.70908569374741E-7	-4.51208866482874E-6	-1.98523857250809E-6	1.12247987952488E-6	-1.26271542708582E-5	-3.27930049145028E-5	-2.73827911988085E-6	-6.15352546385985E-6	5.60478701989038E-5	1.43973918740754E-4	-3.21028034825151E-5	-5.72602107361296E-5
0.2695	4.32625766418901E-7	-3.68704453952339E-6	-2.35623355717991E-6	9.62473699030041E-7	-1.31054027846E-5	-3.41395390996258E-5	-3.95609673630482E-6	-7.54210331089019E-6	6.0933627476624E-5	1.4241547838771E-4	-3.43253454955878E-5	-5.35564605419699E-5
0.27	6.93706657619666E-7	-2.85366905559814E-6	-2.71020411281843E-6	8.00627760800964E-7	-1.36991136159083E-5	-3.54620506187117E-5	-5.03260579920429E-6	-8.84399690641309E-6	6.55154701722286E-5	1.40070297543592E-4	-3.66353008743323E-5	-4.96933557134283E-5
0.2705	9.15120295658577E-7	-2.04897890041007E-6	-3.06481355911854E-6	6.13362525360096E-7	-1.4411777110444E-5	-3.67695703837893E-5	-5.96705342743263E-6	-1.00749050509741E-5	6.97583024090732E-5	1.36944302947835E-4	-3.90040026093009E-5	-4.57133137175059E-5
0.271	1.08528346681891E-6	-1.27655903701508E-6	-3.41307826292624E-6	4.04048284046108E-7	-1.52323809197944E-5	-3.80390814819615E-5	-6.75902591443219E-6	-1.12254512827745E-5	7.36211165875637E-5	1.33080431732419E-4	-4.13858922490096E-5	-4.16441487553468E-5
0.2715	1.22589860075859E-6	-5.23839863102525E-7	-3.73238083385543E-6	2.00230665068251E-7	-1.61383711470995E-5	-3.92251524166409E-5	-7.40885203250773E-6	-1.22650829443958E-5	7.70635504078182E-5	1.28558212859321E-4	-4.37213070388716E-5	-3.74787422654282E-5
0.272	1.34369385137165E-6	2.02043309273784E-7	-4.01774039336125E-6	8.65255655093695E-9	-1.71116233917972E-5	-4.03076935856034E-5	-7.91895866167924E-6	-1.31921615378947E-5	8.0053564937531E-5	1.23452672821777E-4	-4.59561807955003E-5	-3.32265487000167E-5
0.2725	1.42654899232518E-6	8.92333117829412E-7	-4.27260696559484E-6	-1.79869041056495E-7	-1.81530040258389E-5	-4.12767556343869E-5	-8.29535127298658E-6	-1.40295078774452E-5	8.25565792156735E-5	1.17835980091454E-4	-4.80431149158591E-5	-2.89197020921868E-5
0.273	1.4770705667249E-6	1.54430139922191E-6	-4.4943214912358E-6	-3.62048342930967E-7	-1.92694965670756E-5	-4.21123000850678E-5	-8.56112459228068E-6	-1.47818315687703E-5	8.45461203970061E-5	1.11788208697986E-4	-4.99481591684565E-5	-2.45783255361391E-5
0.2735	1.50291632830456E-6	2.15867486976116E-6	-4.68499838121551E-6	-5.31705418028477E-7	-2.04621586465221E-5	-4.28061960014089E-5	-8.73700193196594E-6	-1.54429598494688E-5	8.60158211622471E-5	1.05372289830977E-4	-5.16581893706839E-5	-2.02257424872522E-5
0.274	1.50908547750286E-6	2.73645040850294E-6	-4.84519226240069E-6	-6.85727952816153E-7	-2.17196714368547E-5	-4.33689767524728E-5	-8.82173974265668E-6	-1.60113768803495E-5	8.69764422071842E-5	9.86295750780624E-5	-5.31636310441856E-5	-1.58952049951233E-5
0.2745	1.50711819366345E-6	3.28131882630294E-6	-4.96764053251621E-6	-8.17444074149937E-7	-2.30199232819067E-5	-4.37985823036827E-5	-8.80938313345756E-6	-1.64757069610605E-5	8.7443076277893E-5	9.16114140546099E-5	-5.44663789910516E-5	-1.16165528656028E-5
0.275	1.503082229365E-6	3.79768214198203E-6	-5.04927489939549E-6	-9.23838023643312E-7	-2.43549041029423E-5	-4.40932085768528E-5	-8.68824348347317E-6	-1.68166028952287E-5	8.74277579578547E-5	8.43660893919421E-5	-5.55904147467833E-5	-7.42557341930219E-6
0.2755	1.49667389016857E-6	4.27589365312699E-6	-5.08478361687747E-6	-1.00077837334443E-6	-2.57197721553475E-5	-4.42753526285602E-5	-8.43596013742969E-6	-1.70176725068859E-5	8.69501500272955E-5	7.69209879440197E-5	-5.65606002109415E-5	-3.36025568377335E-6
0.276	1.48497243257809E-6	4.70504584180273E-6	-5.07686697366207E-6	-1.04822335077745E-6	-2.70912442203912E-5	-4.43575454485205E-5	-8.04130238801646E-6	-1.70745386014227E-5	8.60363797083125E-5	6.93013629381893E-5	-5.7395528118382E-5	5.38613054641276E-7
0.2765	1.45101520343085E-6	5.06803229447495E-6	-5.0472939391545E-6	-1.08625947592733E-6	-2.84573585554712E-5	-4.43513527340412E-5	-7.51064190035716E-6	-1.70010504468957E-5	8.47048653419279E-5	6.15308083732015E-5	-5.81023941413446E-5	4.22345600686915E-6
0.277	1.36885968912235E-6	5.33585874910884E-6	-5.01159636696642E-6	-1.1286348973331E-6	-2.98189050792906E-5	-4.42769097173762E-5	-6.85143110409725E-6	-1.68059274258246E-5	8.29627180449544E-5	5.36437868115246E-5	-5.86696204221323E-5	7.66021554635262E-6
0.2775	1.23952868527784E-6	5.51283679615091E-6	-4.95800337951042E-6	-1.16626223870918E-6	-3.11499856432606E-5	-4.41149252341979E-5	-6.05762340441066E-6	-1.64821393885511E-5	8.08228953946353E-5	4.57109416794962E-5	-5.90710036905335E-5	1.08335526021144E-5
0.278	1.08695189311093E-6	5.62629175556629E-6	-4.86019318031798E-6	-1.17813039087996E-6	-3.24131601877161E-5	-4.38294771921245E-5	-5.11547846520508E-6	-1.60189978956402E-5	7.83031737391186E-5	3.78142585681185E-5	-5.92656161536617E-5	1.37385884620493E-5
0.2785	9.16763983685143E-7	5.66992825252809E-6	-4.71265467790452E-6	-1.14951531129919E-6	-3.35928216335503E-5	-4.34182468318252E-5	-4.04098248390232E-6	-1.54199385028824E-5	7.54182828309782E-5	3.00145070559925E-5	-5.92096445884044E-5	1.63687465765887E-5
0.279	7.1049209219045E-7	5.62206789162687E-6	-4.53671863368961E-6	-1.09395559314923E-6	-3.46957651203612E-5	-4.28838417799612E-5	-2.87701322282427E-6	-1.47093393700889E-5	7.21793614529403E-5	2.23727028643153E-5	-5.88629225231396E-5	1.87157691291611E-5
0.2795	4.49707785649681E-7	5.48114651886447E-6	-4.34881135610225E-6	-1.0352526852777E-6	-3.57456696184273E-5	-4.22253864027887E-5	-1.6515325777546E-6	-1.39151696180539E-5	6.85937223174617E-5	1.4950821638082E-5	-5.81846492574571E-5	2.07738477637957E-5
0.28	1.46027744708882E-7	5.25444869282515E-6	-4.14618564563784E-6	-9.74758712698992E-7	-3.67403201071899E-5	-4.14534417456553E-5	-3.83228460911423E-7	-1.30569209519951E-5	6.46926758431103E-5	7.80031097179448E-6	-5.71500465403546E-5	2.25264614559931E-5
0.2805	-1.67187668755865E-7	4.96835806945505E-6	-3.91222763283318E-6	-8.83847581806245E-7	-3.76407197957273E-5	-4.05575758608109E-5	9.17008929595529E-7	-1.21232903001256E-5	6.05233054227013E-5	9.82705311182786E-7	-5.57580765666888E-5	2.39629439933203E-5
0.281	-4.76024571598142E-7	4.64646636833141E-6	-3.63850125338971E-6	-7.48139036679846E-7	-3.84382644862707E-5	-3.95350259323552E-5	2.24869030608451E-6	-1.10985363132334E-5	5.61188050514363E-5	-5.45717785462698E-6	-5.40265014751207E-5	2.50795218471191E-5
0.2815	-7.86594534399933E-7	4.27556683201208E-6	-3.33550839356523E-6	-5.86103823050869E-7	-3.91509791950372E-5	-3.84218775105478E-5	3.60426490668763E-6	-9.99640957917118E-6	5.15143873349092E-5	-1.15082047437765E-5	-5.19953211539454E-5	2.58560341112984E-5
0.282	-1.0944969115403E-6	3.85057028392805E-6	-3.00752832572714E-6	-3.98764540600985E-7	-3.97743258060548E-5	-3.72450255344654E-5	4.98331802159497E-6	-8.81605899791331E-6	4.67543126280243E-5	-1.7161962236835E-5	-4.97105204591725E-5	2.62736055969672E-5
0.2825	-1.39986675667348E-6	3.3767461101464E-6	-2.66175985011736E-6	-1.84639050575051E-7	-4.02991977970782E-5	-3.60221997277434E-5	6.39259150819905E-6	-7.55455904111703E-6	4.18827098042232E-5	-2.24115291305379E-5	-4.72213756179897E-5	2.6308880466637E-5
0.283	-1.72252993035105E-6	2.84417453781432E-6	-2.31526795522581E-6	3.28773755192767E-8	-4.07264187589961E-5	-3.47804692583881E-5	7.82912792819528E-6	-6.23692476766511E-6	3.69400509543568E-5	-2.72539267424927E-5	-4.45878170169276E-5	2.59298943663928E-5
0.2835	-2.06711249045361E-6	2.25126096054043E-6	-1.97446521684702E-6	2.43755395982735E-7	-4.10420373454856E-5	-3.35377933150771E-5	9.28753017658185E-6	-4.87244317949206E-6	3.19653616265946E-5	-3.16796074873654E-5	-4.18614800628441E-5	2.51344872901567E-5
0.284	-2.41787579015212E-6	1.60776337309485E-6	-1.63213515415345E-6	4.55459387112647E-7	-4.12213681023216E-5	-3.22911746881951E-5	1.07712093818281E-5	-3.45479891705754E-6	2.70038061284588E-5	-3.56708757139501E-5	-3.90835951124983E-5	2.39371776580769E-5
0.2845	-2.7735136716322E-6	9.16653750077223E-7	-1.27728613733505E-6	6.73204596939449E-7	-4.12592720553576E-5	-3.10322651246779E-5	1.22860986200506E-5	-1.99257707336926E-6	2.20908422337724E-5	-3.9202972498366E-5	-3.62803478172517E-5	2.23545318125232E-5
0.285	-3.14909455851068E-6	1.74771468474804E-7	-9.17789044520984E-7	8.95047645382286E-7	-4.11668063554152E-5	-2.97709075134805E-5	1.38144239790668E-5	-5.03627500880991E-7	1.72378163305155E-5	-4.22502764500508E-5	-3.3457424662012E-5	2.0424370455191E-5
0.2855	-3.5480305332566E-6	-6.16186482861604E-7	-5.7145231146854E-7	1.10865095959182E-6	-4.0950775053582E-5	-2.85200147782825E-5	1.53191172313002E-5	9.83745643707411E-7	1.24550285954146E-5	-4.47878671083144E-5	-3.06152923765564E-5	1.817884548336E-5
0.286	-3.96703837529116E-6	-1.45045681861892E-6	-2.41507511303351E-7	1.3090607779048E-6	-4.06082073054727E-5	-2.72811410894633E-5	1.67757529039217E-5	2.43966414153605E-6	7.76780738743736E-6	-4.67821906160413E-5	-2.77478691252878E-5	1.56332182215508E-5
0.2865	-4.39895010469331E-6	-2.31668643909966E-6	7.53016318530618E-8	1.50600580906604E-6	-4.01370813521067E-5	-2.60572969549086E-5	1.81630935423369E-5	3.85397979865536E-6	3.20141237273176E-6	-4.81947794608605E-5	-2.48513825781782E-5	1.28147607022227E-5
0.287	-4.82379786335286E-6	-3.19757249506662E-6	3.78908646926578E-7	1.70391262108395E-6	-3.95415541165374E-5	-2.48529244497015E-5	1.94538963534619E-5	5.22487346912513E-6	-1.22263586534802E-6	-4.89959241293739E-5	-2.19363153637576E-5	9.76315509416462E-6
0.2875	-5.22576121287473E-6	-4.07564914035748E-6	6.7557300036944E-7	1.90393644862857E-6	-3.88260855897213E-5	-2.36686166487687E-5	2.06434453649905E-5	6.54303814057395E-6	-5.47174086011116E-6	-4.91647980488956E-5	-1.90143692438869E-5	6.51168289760392E-6
